Sus_Ochiai:
(122, 1.0)
(120, 0.7518094115561123)
(167, 0.7518094115561123)
(160, 0.659380473395787)
(161, 0.659380473395787)
(126, 0.6042179781166439)
(124, 0.5691604887655424)
(72, 0.3151818058216061)
(73, 0.3151818058216061)
(75, 0.3151818058216061)
(104, 0.3122315211815355)
(81, 0.3103100781883073)
(128, 0.3103100781883073)
(134, 0.3103100781883073)
(135, 0.3103100781883073)
(109, 0.30936256428727216)
(163, 0.2936662171742135)
(164, 0.2936662171742135)
(165, 0.2929520362147839)
(166, 0.2929520362147839)
(118, 0.2806548116239435)
(119, 0.2806548116239435)
(141, 0.2806548116239435)
(148, 0.2806548116239435)
(158, 0.2806548116239435)
(159, 0.2806548116239435)
(171, 0.2806548116239435)
(172, 0.2806548116239435)
(162, 0.26643935288247367)
(63, 0.2371851973198271)
(58, 0.23224329710725253)
(56, 0.23027342864276681)
(61, 0.2296957482966104)
(127, 0.21799234196875997)
(52, 0.17782168978975482)
(133, 0.1521145390749613)
(53, 0.14381874996279562)
(169, 0.12510864843424485)
(168, 0.11959716797259322)
(51, 0.11566298639324804)
(97, 0.07490058862731382)
(93, 0.07343468193540315)
(99, 0.07343468193540315)
(112, 0.07343468193540315)
(136, 0.07343468193540315)
(90, 0.0659380473395787)
(79, 0.06384423980690615)
(91, 0.052333431822037285)
(50, 0.0)

Sus_Op2:
(122, 23.0)
(120, 22.974779319041613)
(126, 22.974779319041613)
(124, 22.969735182849938)
(165, 22.845523329129886)
(166, 22.845523329129886)
(118, 22.830390920554855)
(119, 22.830390920554855)
(128, 22.830390920554855)
(141, 22.830390920554855)
(148, 22.830390920554855)
(158, 22.830390920554855)
(159, 22.830390920554855)
(160, 22.830390920554855)
(171, 22.830390920554855)
(172, 22.830390920554855)
(104, 22.719419924337956)
(127, 22.709331651954603)
(133, 22.387767969735183)
(134, 22.387767969735183)
(164, 22.03720050441362)
(161, 22.00063051702396)
(162, 22.00063051702396)
(163, 22.00063051702396)
(167, 22.00063051702396)
(168, 22.00063051702396)
(169, 22.00063051702396)
(72, 18.91235813366961)
(73, 18.91235813366961)
(75, 18.91235813366961)
(81, 18.90920554854981)
(135, 18.90920554854981)
(109, 18.908575031525853)
(63, 18.83606557377049)
(58, 18.828499369482977)
(56, 18.825346784363177)
(61, 17.843001261034047)
(52, 9.882723833543505)
(53, 8.85813366960908)
(51, 4.912988650693569)
(97, 3.9243379571248425)
(93, 3.921185372005044)
(99, 3.921185372005044)
(112, 3.921185372005044)
(136, 3.921185372005044)
(90, 3.842370744010088)
(91, 3.842370744010088)
(79, 2.941361916771753)
(50, 0.0)

Sus_Tarantula:
(120, 1.0)
(122, 1.0)
(160, 1.0)
(161, 1.0)
(167, 1.0)
(126, 0.9753846153846153)
(124, 0.9706062461726883)
(72, 0.9040285782901057)
(73, 0.9040285782901057)
(75, 0.9040285782901057)
(169, 0.9038205664322372)
(171, 0.9038205664322372)
(104, 0.9021599113268027)
(81, 0.9009184192419303)
(128, 0.9009184192419303)
(134, 0.9009184192419303)
(135, 0.9009184192419303)
(109, 0.9002989536621824)
(63, 0.889676991376231)
(163, 0.8892924639735412)
(164, 0.8892924639735412)
(90, 0.8844866071428571)
(162, 0.8798367346938775)
(52, 0.8732782369146005)
(58, 0.8710705649593318)
(165, 0.8710705649593318)
(118, 0.8677799069258144)
(166, 0.866120218579235)
(119, 0.854908306364617)
(141, 0.854908306364617)
(148, 0.854908306364617)
(158, 0.854908306364617)
(159, 0.854908306364617)
(172, 0.854908306364617)
(51, 0.8516926383664697)
(53, 0.8340224009621889)
(61, 0.8328224888343988)
(56, 0.8253850792084635)
(127, 0.7746823069403714)
(97, 0.6967032967032967)
(79, 0.6897302001740644)
(93, 0.6880086814975583)
(99, 0.6880086814975583)
(112, 0.6880086814975583)
(133, 0.6880086814975583)
(136, 0.6880086814975583)
(91, 0.5244003308519437)
(168, 0.5)
(50, 0.0)

Sus_Dstar3:
(122, 1.7976931348623157e+308)
(120, 304.175)
(126, 304.175)
(124, 253.47916666666666)
(167, 219.7)
(160, 76.92307692307692)
(161, 76.92307692307692)
(165, 49.66122448979592)
(166, 49.66122448979592)
(72, 47.96503496503497)
(73, 47.96503496503497)
(75, 47.96503496503497)
(104, 46.97945205479452)
(81, 46.3445945945946)
(128, 46.3445945945946)
(134, 46.3445945945946)
(135, 46.3445945945946)
(109, 46.033557046979865)
(118, 45.23048327137546)
(119, 45.23048327137546)
(141, 45.23048327137546)
(148, 45.23048327137546)
(158, 45.23048327137546)
(159, 45.23048327137546)
(171, 45.23048327137546)
(172, 45.23048327137546)
(163, 41.07185628742515)
(164, 41.07185628742515)
(162, 29.596385542168676)
(127, 26.392624728850326)
(63, 25.981060606060606)
(58, 24.85144927536232)
(56, 24.409252669039144)
(61, 22.96062992125984)
(133, 12.53038105046344)
(168, 7.676340694006309)
(169, 7.676340694006309)
(52, 5.389473684210526)
(53, 3.0625)
(51, 0.9552238805970149)
(97, 0.460431654676259)
(93, 0.4444444444444444)
(99, 0.4444444444444444)
(112, 0.4444444444444444)
(136, 0.4444444444444444)
(79, 0.23893805309734514)
(90, 0.2379182156133829)
(91, 0.2379182156133829)
(50, 0.0)

Sus_GP13:
(122, 23.500000000000004)
(120, 23.182539682539684)
(126, 23.182539682539684)
(124, 23.161971830985916)
(165, 23.042910447761194)
(166, 23.042910447761194)
(118, 23.039383561643834)
(119, 23.039383561643834)
(128, 23.039383561643834)
(141, 23.039383561643834)
(148, 23.039383561643834)
(158, 23.039383561643834)
(159, 23.039383561643834)
(160, 23.039383561643834)
(171, 23.039383561643834)
(172, 23.039383561643834)
(104, 23.02457264957265)
(127, 23.02376033057851)
(133, 23.011569416498993)
(134, 23.011569416498993)
(164, 23.007419354838706)
(161, 23.007151741293534)
(162, 23.007151741293534)
(163, 23.007151741293534)
(167, 23.007151741293534)
(168, 23.007151741293534)
(169, 23.007151741293534)
(72, 19.060126582278482)
(73, 19.060126582278482)
(75, 19.060126582278482)
(81, 19.058282208588956)
(135, 19.058282208588956)
(109, 19.05792682926829)
(63, 19.03405017921147)
(58, 19.032646048109967)
(56, 19.032094594594597)
(61, 18.033707865168537)
(52, 10.025510204081634)
(53, 9.01923076923077)
(51, 5.0174825174825175)
(97, 4.016129032258065)
(93, 4.015503875968992)
(99, 4.015503875968992)
(112, 4.015503875968992)
(136, 4.015503875968992)
(90, 4.0078740157480315)
(91, 4.0078740157480315)
(79, 3.015625)
(50, 0.0)

Sus_Naish1:
(122, 23)
(50, -1)
(51, -1)
(52, -1)
(53, -1)
(56, -1)
(58, -1)
(61, -1)
(63, -1)
(72, -1)
(73, -1)
(75, -1)
(79, -1)
(81, -1)
(90, -1)
(91, -1)
(93, -1)
(97, -1)
(99, -1)
(104, -1)
(109, -1)
(112, -1)
(118, -1)
(119, -1)
(120, -1)
(124, -1)
(126, -1)
(127, -1)
(128, -1)
(133, -1)
(134, -1)
