Sus_Jaccard:
(134, 0.01098901098901099)
(56, 0.010555300596603947)
(58, 0.010555300596603947)
(102, 0.010286225402504472)
(104, 0.010286225402504472)
(75, 0.009000473709142587)
(93, 0.009000473709142587)
(61, 0.008998435054773083)
(63, 0.008998435054773083)
(66, 0.008998435054773083)
(72, 0.008998435054773083)
(73, 0.008998435054773083)
(81, 0.008998435054773083)
(84, 0.008998435054773083)
(90, 0.008998435054773083)
(91, 0.008998435054773083)
(99, 0.008998435054773083)
(126, 0.008998435054773083)
(127, 0.008998435054773083)
(128, 0.008998435054773083)
(133, 0.008998435054773083)
(48, 0.00732484076433121)
(50, 0.00732484076433121)
(51, 0.00732484076433121)
(52, 0.00732484076433121)
(53, 0.00732484076433121)
(54, 0.00732484076433121)
(112, 0.00732484076433121)
(118, 0.00732484076433121)
(119, 0.00732484076433121)
(120, 0.00732484076433121)
(122, 0.00732484076433121)
(124, 0.00732484076433121)
(141, 0.00732484076433121)
(157, 0.00732484076433121)
(158, 0.00732484076433121)
(159, 0.00732484076433121)
(160, 0.00732484076433121)
(161, 0.00732484076433121)
(162, 0.00732484076433121)
(163, 0.00732484076433121)
(164, 0.00732484076433121)
(165, 0.00732484076433121)
(166, 0.00732484076433121)
(167, 0.00732484076433121)
(168, 0.00732484076433121)
(169, 0.00732484076433121)
(171, 0.00732484076433121)
(172, 0.00732484076433121)
(144, 0.007255520504731861)
(148, 0.007255520504731861)
(136, 0.0023391812865497076)
(79, 0.0019704433497536944)
(97, 0.0019704433497536944)
(107, 0.0018018018018018018)
(109, 0.0018018018018018018)
(135, 0.001658374792703151)

Sus_Ochiai:
(134, 0.3103100781883073)
(56, 0.19307290718235018)
(58, 0.19307290718235018)
(102, 0.18472852806244813)
(104, 0.18472852806244813)
(75, 0.16970374712125955)
(93, 0.16970374712125955)
(61, 0.1521145390749613)
(63, 0.1521145390749613)
(66, 0.1521145390749613)
(72, 0.1521145390749613)
(73, 0.1521145390749613)
(81, 0.1521145390749613)
(84, 0.1521145390749613)
(90, 0.1521145390749613)
(91, 0.1521145390749613)
(99, 0.1521145390749613)
(126, 0.1521145390749613)
(127, 0.1521145390749613)
(128, 0.1521145390749613)
(133, 0.1521145390749613)
(48, 0.12072867063715625)
(50, 0.12072867063715625)
(51, 0.12072867063715625)
(52, 0.12072867063715625)
(53, 0.12072867063715625)
(54, 0.12072867063715625)
(112, 0.12072867063715625)
(118, 0.12072867063715625)
(119, 0.12072867063715625)
(120, 0.12072867063715625)
(122, 0.12072867063715625)
(124, 0.12072867063715625)
(141, 0.12072867063715625)
(157, 0.12072867063715625)
(158, 0.12072867063715625)
(159, 0.12072867063715625)
(160, 0.12072867063715625)
(161, 0.12072867063715625)
(162, 0.12072867063715625)
(163, 0.12072867063715625)
(164, 0.12072867063715625)
(165, 0.12072867063715625)
(166, 0.12072867063715625)
(167, 0.12072867063715625)
(168, 0.12072867063715625)
(169, 0.12072867063715625)
