Sus_Ochiai:
(51, 0.6708203932499369)
(58, 0.5366563145999496)
(164, 0.5262348115842175)
(165, 0.5262348115842175)
(73, 0.4193710684146629)
(75, 0.4193710684146629)
(109, 0.41576092031014994)
(72, 0.4134053154015559)
(79, 0.4134053154015559)
(90, 0.4134053154015559)
(104, 0.4134053154015559)
(126, 0.4134053154015559)
(127, 0.4134053154015559)
(128, 0.4134053154015559)
(133, 0.4134053154015559)
(134, 0.4134053154015559)
(135, 0.4134053154015559)
(138, 0.4134053154015559)
(63, 0.40222445448345356)
(163, 0.39487698723975595)
(56, 0.3566629789666584)
(119, 0.34249789021949434)
(61, 0.34175337130066)
(169, 0.3413466335496002)
(166, 0.33596597197983935)
(118, 0.3180732125814321)
(124, 0.3180732125814321)
(148, 0.3180732125814321)
(158, 0.3180732125814321)
(159, 0.3180732125814321)
(160, 0.3180732125814321)
(172, 0.3180732125814321)
(120, 0.30800886289773866)
(167, 0.18958337436159572)
(168, 0.17201561551404668)
(122, 0.1701758234142103)
(161, 0.1701758234142103)
(171, 0.15104200810677723)
(162, 0.14962640041614492)
(97, 0.045454545454545456)
(141, 0.020637208585324904)
(50, 0.0)
(52, 0.0)
(53, 0.0)
(81, 0)
(91, 0)
(93, 0.0)
(99, 0.0)
(112, 0)

Sus_Op2:
(51, 35.97202797202797)
(58, 35.94342021614749)
(164, 35.94024157660521)
(165, 35.94024157660521)
(56, 35.84297520661157)
(134, 35.459631277813095)
(148, 35.01970756516211)
(158, 35.01970756516211)
(171, 35.01970756516211)
(172, 35.01970756516211)
(159, 35.00063572790845)
(160, 35.00063572790845)
(161, 35.00063572790845)
(162, 35.00063572790845)
(163, 35.00063572790845)
(166, 35.00063572790845)
(167, 35.00063572790845)
(168, 35.00063572790845)
(169, 35.00063572790845)
(73, 32.91163382072473)
(75, 32.91163382072473)
(109, 32.909726636999366)
(72, 32.908455181182454)
(79, 32.908455181182454)
(90, 32.908455181182454)
(104, 32.908455181182454)
(126, 32.908455181182454)
(127, 32.908455181182454)
(128, 32.908455181182454)
(133, 32.908455181182454)
(135, 32.908455181182454)
(138, 32.908455181182454)
(63, 32.86458995549905)
(61, 32.85632549268913)
(118, 32.83089637635092)
(119, 32.83089637635092)
(124, 32.83089637635092)
(120, 24.899554990464082)
(122, 6.974570883661793)
(97, 2.9249841068022886)
(141, 2.6287349014621744)
(50, 0.0)
(81, 0.0)
(91, 0.0)
(93, 0.0)
(99, 0.0)
(112, 0.0)
(52, -0.04704386522568341)
(53, -0.05848696757787667)

Sus_Tarantula:
(51, 0.9727722772277227)
(58, 0.946417820590006)
(164, 0.943577430972389)
(165, 0.943577430972389)
(73, 0.9120253164556962)
(75, 0.9120253164556962)
(109, 0.9102969046114971)
(63, 0.9099260587049071)
(72, 0.9091482649842271)
(79, 0.9091482649842271)
(90, 0.9091482649842271)
(104, 0.9091482649842271)
(126, 0.9091482649842271)
(127, 0.9091482649842271)
(128, 0.9091482649842271)
(133, 0.9091482649842271)
(134, 0.9091482649842271)
(135, 0.9091482649842271)
(138, 0.9091482649842271)
(169, 0.9065743944636678)
(171, 0.9065743944636678)
(163, 0.8995006242197253)
(119, 0.8987376509330406)
(168, 0.8868471953578337)
(120, 0.884281581485053)
(122, 0.884281581485053)
(160, 0.884281581485053)
(161, 0.884281581485053)
(118, 0.8733333333333334)
(61, 0.8644271145770845)
(56, 0.8642111050027487)
(166, 0.8597852028639618)
(124, 0.8441710603397774)
(148, 0.8441710603397774)
(158, 0.8441710603397774)
(159, 0.8441710603397774)
(172, 0.8441710603397774)
(167, 0.7613949219944938)
(97, 0.5261044176706826)
(162, 0.5)
(141, 0.18321678321678322)
(50, 0.0)
(52, 0.0)
(53, 0.0)
(81, 0)
(91, 0)
(93, 0.0)
(99, 0.0)
(112, 0)

Sus_Dstar3:
(51, 1060.3636363636363)
(58, 524.2247191011236)
(164, 496.3404255319149)
(165, 496.3404255319149)
(73, 253.07746478873239)
(75, 253.07746478873239)
(109, 247.84137931034482)
(72, 244.46938775510205)
(79, 244.46938775510205)
(90, 244.46938775510205)
(104, 244.46938775510205)
(126, 244.46938775510205)
(127, 244.46938775510205)
(128, 244.46938775510205)
(133, 244.46938775510205)
(134, 244.46938775510205)
(135, 244.46938775510205)
(138, 244.46938775510205)
(163, 219.1280487804878)
(63, 214.32374100719426)
(56, 188.8906882591093)
(61, 156.9301310043668)
(166, 150.99579831932772)
(118, 133.59479553903347)
(119, 133.59479553903347)
(124, 133.59479553903347)
(148, 133.59479553903347)
(158, 133.59479553903347)
(159, 133.59479553903347)
(160, 133.59479553903347)
(172, 133.59479553903347)
(169, 115.74074074074075)
(120, 92.45562130177515)
(171, 30.2568093385214)
(161, 29.6793893129771)
(162, 29.6793893129771)
(167, 29.6793893129771)
(168, 29.6793893129771)
(122, 4.971014492753623)
(97, 0.17880794701986755)
(141, 0.04376012965964344)
(50, 0.0)
(52, 0.0)
(53, 0.0)
(81, 0.0)
(91, 0.0)
(93, 0.0)
(99, 0.0)
(112, 0.0)

Sus_GP13:
(51, 36.225)
(58, 36.144)
(164, 36.13846153846154)
(165, 36.13846153846154)
(56, 36.063604240282686)
(134, 36.020316027088036)
(148, 36.01140684410646)
(158, 36.01140684410646)
(171, 36.01140684410646)
(172, 36.01140684410646)
(159, 36.01119402985075)
(160, 36.01119402985075)
(161, 36.01119402985075)
(162, 36.01119402985075)
(163, 36.01119402985075)
(166, 36.01119402985075)
(167, 36.01119402985075)
(168, 36.01119402985075)
(169, 36.01119402985075)
(73, 33.09593023255814)
(75, 33.09593023255814)
(109, 33.09428571428572)
(72, 33.093220338983045)
(79, 33.093220338983045)
(90, 33.093220338983045)
(104, 33.093220338983045)
(126, 33.093220338983045)
(127, 33.093220338983045)
(128, 33.093220338983045)
(133, 33.093220338983045)
(135, 33.093220338983045)
(138, 33.093220338983045)
(63, 33.0670731707317)
(61, 33.06370656370657)
(118, 33.0551839464883)
(119, 33.0551839464883)
(124, 33.0551839464883)
(120, 25.06830601092896)
(122, 7.074468085106384)
(97, 3.0123966942148765)
(141, 3.0025553662691653)
(50, 0.0)
(52, 0.0)
(53, 0.0)
(81, 0)
(91, 0)
(93, 0.0)
(99, 0.0)
(112, 0)

Sus_Naish1:
(50, -1)
(51, -1)
(52, -1)
(53, -1)
(56, -1)
(58, -1)
(61, -1)
(63, -1)
(72, -1)
(73, -1)
(75, -1)
(79, -1)
(81, -1)
(90, -1)
(91, -1)
(93, -1)
(97, -1)
(99, -1)
(104, -1)
(109, -1)
(112, -1)
(118, -1)
(119, -1)
(120, -1)
(122, -1)
(124, -1)
(126, -1)
(127, -1)
(128, -1)
(133, -1)
(134, -1)
(135, -1)
(138, -1)
(141, -1)
(148, -1)
(158, -1)
(159, -1)
(160, -1)
(161, -1)
(162, -1)
(163, -1)
(164, -1)
(165, -1)
(166, -1)
(167, -1)
(168, -1)
(169, -1)
(171, -1)
(172, -1)

