163,166
138,171
122,167
51,93
81,93
97,162
138,163
61,135
119,171
90,122
118,160
104,162
51,124
81,138
134,166
91,118
118,171
159,168
118,134
51,118
120,165
109,148
56,61
50,128
53,169
51,134
122,167
81,91
61,118
79,126
73,168
63,158
53,172
56,159
162,168
81,124
120,169
104,162
58,126
81,162
75,133
161,172
99,134
52,58
120,133
118,138
93,126
52,128
73,118
124,167
124,169
51,162
99,163
91,168
127,158
126,161
91,166
148,161
93,120
120,124
75,128
160,161
73,79
90,169
104,164
112,122
122,138
81,97
134,148
61,104
75,134
72,90
72,122
58,160
50,135
53,90
58,164
75,169
135,163
119,120
50,61
51,79
97,141
79,134
127,159
126,161
97,169
56,58
133,171
90,167
51,104
56,168
127,164
51,93
134,171
53,171
58,104
124,165
168,171
97,128
138,169
128,162
75,90
127,135
56,162
52,160
119,122
134,168
58,169
51,164
52,165
90,138
161,168
160,166
51,167
53,97
165,168
51,126
97,167
52,162
97,163
168,172
160,172
128,168
104,166
81,171
72,167
104,171
81,158
53,79
109,138
90,172
63,138
50,75
50,75
58,73
99,104
79,159
53,159
90,97
51,112
63,126
61,119
50,166
81,138
118,159
99,166
120,134
81,160
52,133
58,171
109,118
120,141
158,169
164,165
119,169
120,172
61,148
126,141
79,163
51,160
52,56
52,81
51,112
138,158
162,167
167,171
163,164
122,172
63,134
158,165
159,167
109,128
72,97
56,99
148,162
138,171
104,122
93,168
122,126
52,56
135,162
91,99
51,97
141,168
56,112
75,163
73,160
91,141
135,166
52,158
52,171
79,112
159,162
138,164
135,159
50,97
135,163
50,169
138,148
112,167
73,81
104,162
51,161
93,99
56,118
162,172
75,124
53,158
63,134
50,53
75,165
73,91
91,134
97,168
63,133
161,172
163,168
159,172
52,138
97,164
135,163
56,172
133,164
160,171
53,161
112,133
56,158
90,122
52,73
90,135
135,160
50,164
56,75
93,162
122,169
52,126
58,109
56,141
81,167
73,112
51,97
81,112
56,166
122,158
63,75
72,135
126,135
79,81
72,124
53,171
52,112
91,158
135,165
119,172
158,161
53,127
72,133
120,135
122,128
51,167
56,120
104,124
53,63
72,126
53,135
