Sus_Jaccard:
(134, 0.013888888888888888)
(79, 0.012195121951219513)
(97, 0.012195121951219513)
(107, 0.011199253383107793)
(109, 0.011199253383107793)
(56, 0.010494097070397902)
(58, 0.010494097070397902)
(102, 0.010403120936280884)
(104, 0.010403120936280884)
(61, 0.009811937857726901)
(63, 0.009811937857726901)
(66, 0.009811937857726901)
(72, 0.009811937857726901)
(73, 0.009811937857726901)
(81, 0.009811937857726901)
(84, 0.009811937857726901)
(90, 0.009811937857726901)
(91, 0.009811937857726901)
(99, 0.009811937857726901)
(126, 0.009811937857726901)
(127, 0.009811937857726901)
(128, 0.009811937857726901)
(133, 0.009811937857726901)
(48, 0.0076481835564053535)
(50, 0.0076481835564053535)
(51, 0.0076481835564053535)
(52, 0.0076481835564053535)
(53, 0.0076481835564053535)
(54, 0.0076481835564053535)
(112, 0.0076481835564053535)
(118, 0.0076481835564053535)
(119, 0.0076481835564053535)
(120, 0.0076481835564053535)
(122, 0.0076481835564053535)
(124, 0.0076481835564053535)
(141, 0.0076481835564053535)
(157, 0.0076481835564053535)
(158, 0.0076481835564053535)
(159, 0.0076481835564053535)
(160, 0.0076481835564053535)
(161, 0.0076481835564053535)
(162, 0.0076481835564053535)
(163, 0.0076481835564053535)
(164, 0.0076481835564053535)
(165, 0.0076481835564053535)
(166, 0.0076481835564053535)
(167, 0.0076481835564053535)
(168, 0.0076481835564053535)
(169, 0.0076481835564053535)
(171, 0.0076481835564053535)
(172, 0.0076481835564053535)
(144, 0.007575757575757576)
(148, 0.007575757575757576)

Sus_Ochiai:
(134, 0.3779644730092272)
(79, 0.242535625036333)
(97, 0.242535625036333)
(107, 0.20289499941847333)
(109, 0.20289499941847333)
(56, 0.18169309189500268)
(58, 0.18169309189500268)
(102, 0.17924428597928835)
(104, 0.17924428597928835)
(61, 0.16458443461452085)
(63, 0.16458443461452085)
(66, 0.16458443461452085)
(72, 0.16458443461452085)
(73, 0.16458443461452085)
(81, 0.16458443461452085)
(84, 0.16458443461452085)
(90, 0.16458443461452085)
(91, 0.16458443461452085)
(99, 0.16458443461452085)
(126, 0.16458443461452085)
(127, 0.16458443461452085)
(128, 0.16458443461452085)
(133, 0.16458443461452085)
(48, 0.12332528319564147)
(50, 0.12332528319564147)
(51, 0.12332528319564147)
(52, 0.12332528319564147)
(53, 0.12332528319564147)
(54, 0.12332528319564147)
(112, 0.12332528319564147)
(118, 0.12332528319564147)
(119, 0.12332528319564147)
(120, 0.12332528319564147)
(122, 0.12332528319564147)
(124, 0.12332528319564147)
(141, 0.12332528319564147)
(157, 0.12332528319564147)
(158, 0.12332528319564147)
(159, 0.12332528319564147)
(160, 0.12332528319564147)
(161, 0.12332528319564147)
(162, 0.12332528319564147)
(163, 0.12332528319564147)
(164, 0.12332528319564147)
(165, 0.12332528319564147)
(166, 0.12332528319564147)
(167, 0.12332528319564147)
(168, 0.12332528319564147)
(169, 0.12332528319564147)
(171, 0.12332528319564147)
(172, 0.12332528319564147)
(144, 0.12216944435630522)
(148, 0.12216944435630522)

Sus_Op2:
(134, 23.90914826498423)
(79, 23.757728706624604)
(97, 23.757728706624604)
(107, 23.64731861198738)
(109, 23.64731861198738)
(56, 23.55646687697161)
(58, 23.55646687697161)
(102, 23.54384858044164)
(104, 23.54384858044164)
(61, 23.45615141955836)
(63, 23.45615141955836)
(66, 23.45615141955836)
(72, 23.45615141955836)
(73, 23.45615141955836)
(81, 23.45615141955836)
(84, 23.45615141955836)
(90, 23.45615141955836)
(91, 23.45615141955836)
(99, 23.45615141955836)
(126, 23.45615141955836)
(127, 23.45615141955836)
(128, 23.45615141955836)
(133, 23.45615141955836)
(48, 23.019558359621453)
(50, 23.019558359621453)
(51, 23.019558359621453)
(52, 23.019558359621453)
(53, 23.019558359621453)
(54, 23.019558359621453)
(112, 23.019558359621453)
(118, 23.019558359621453)
(119, 23.019558359621453)
(120, 23.019558359621453)
(122, 23.019558359621453)
(124, 23.019558359621453)
(141, 23.019558359621453)
(157, 23.019558359621453)
(158, 23.019558359621453)
(159, 23.019558359621453)
(160, 23.019558359621453)
(161, 23.019558359621453)
(162, 23.019558359621453)
(163, 23.019558359621453)
(164, 23.019558359621453)
(165, 23.019558359621453)
(166, 23.019558359621453)
(167, 23.019558359621453)
(168, 23.019558359621453)
(169, 23.019558359621453)
(171, 23.019558359621453)
(172, 23.019558359621453)
(144, 23.0006309148265)
(148, 23.0006309148265)

Sus_Tarantula:
(134, 0.9166666666666667)
(79, 0.8048780487804879)
(97, 0.8048780487804879)
(107, 0.7391507232851143)
(109, 0.7391507232851143)
(56, 0.6926104066462615)
(58, 0.6926104066462615)
(102, 0.6866059817945384)
(104, 0.6866059817945384)
(61, 0.6475878986099755)
(63, 0.6475878986099755)
