Sus_Jaccard:
(93, 0.005329457364341085)
(79, 0.005303760848601736)
(56, 0.005066789497927222)
(58, 0.005066789497927222)
(102, 0.005025125628140704)
(104, 0.005025125628140704)
(107, 0.004997728305315766)
(109, 0.004997728305315766)
(138, 0.004968383017163505)
(135, 0.00470286447199658)
(61, 0.004449838187702265)
(63, 0.004449838187702265)
(66, 0.004449838187702265)
(72, 0.004449838187702265)
(73, 0.004449838187702265)
(81, 0.004449838187702265)
(84, 0.004449838187702265)
(90, 0.004449838187702265)
(91, 0.004449838187702265)
(99, 0.004449838187702265)
(126, 0.004449838187702265)
(127, 0.004449838187702265)
(128, 0.004449838187702265)
(133, 0.004449838187702265)
(48, 0.00347661188369153)
(50, 0.00347661188369153)
(51, 0.00347661188369153)
(52, 0.00347661188369153)
(53, 0.00347661188369153)
(54, 0.00347661188369153)
(112, 0.00347661188369153)
(118, 0.00347661188369153)
(119, 0.00347661188369153)
(120, 0.00347661188369153)
(122, 0.00347661188369153)
(124, 0.00347661188369153)
(141, 0.00347661188369153)
(157, 0.00347661188369153)
(158, 0.00347661188369153)
(159, 0.00347661188369153)
(160, 0.00347661188369153)
(161, 0.00347661188369153)
(162, 0.00347661188369153)
(163, 0.00347661188369153)
(164, 0.00347661188369153)
(165, 0.00347661188369153)
(166, 0.00347661188369153)
(167, 0.00347661188369153)
(168, 0.00347661188369153)
(169, 0.00347661188369153)
(171, 0.00347661188369153)
(172, 0.00347661188369153)
(144, 0.0034439574201628053)
(148, 0.0034439574201628053)

Sus_Ochiai:
(93, 0.15169888694797742)
(79, 0.15013654986896888)
(56, 0.13712555853457373)
(58, 0.13712555853457373)
(102, 0.13506340259202215)
(104, 0.13506340259202215)
(107, 0.1337392196096142)
(109, 0.1337392196096142)
(138, 0.1323477372941411)
(135, 0.12086452635798359)
(61, 0.1114241889678053)
(63, 0.1114241889678053)
(66, 0.1114241889678053)
(72, 0.1114241889678053)
(73, 0.1114241889678053)
(81, 0.1114241889678053)
(84, 0.1114241889678053)
(90, 0.1114241889678053)
(91, 0.1114241889678053)
(99, 0.1114241889678053)
(126, 0.1114241889678053)
(127, 0.1114241889678053)
(128, 0.1114241889678053)
(133, 0.1114241889678053)
(48, 0.08349161141199976)
(50, 0.08349161141199976)
(51, 0.08349161141199976)
(52, 0.08349161141199976)
(53, 0.08349161141199976)
(54, 0.08349161141199976)
(112, 0.08349161141199976)
(118, 0.08349161141199976)
(119, 0.08349161141199976)
(120, 0.08349161141199976)
(122, 0.08349161141199976)
(124, 0.08349161141199976)
(141, 0.08349161141199976)
(157, 0.08349161141199976)
(158, 0.08349161141199976)
(159, 0.08349161141199976)
(160, 0.08349161141199976)
(161, 0.08349161141199976)
(162, 0.08349161141199976)
(163, 0.08349161141199976)
(164, 0.08349161141199976)
(165, 0.08349161141199976)
(166, 0.08349161141199976)
(167, 0.08349161141199976)
(168, 0.08349161141199976)
(169, 0.08349161141199976)
(171, 0.08349161141199976)
(172, 0.08349161141199976)
(144, 0.0827091048186383)
(148, 0.0827091048186383)

Sus_Op2:
(93, 10.70775969962453)
(79, 10.701501877346683)
(56, 10.640801001251564)
(58, 10.640801001251564)
(102, 10.62953692115144)
(104, 10.62953692115144)
(107, 10.622027534418022)
(109, 10.622027534418022)
(138, 10.61389236545682)
(135, 10.53566958698373)
(61, 10.45244055068836)
(63, 10.45244055068836)
(66, 10.45244055068836)
(72, 10.45244055068836)
(73, 10.45244055068836)
(81, 10.45244055068836)
(84, 10.45244055068836)
(90, 10.45244055068836)
(91, 10.45244055068836)
(99, 10.45244055068836)
(126, 10.45244055068836)
(127, 10.45244055068836)
(128, 10.45244055068836)
(133, 10.45244055068836)
(48, 10.019399249061326)
(50, 10.019399249061326)
(51, 10.019399249061326)
(52, 10.019399249061326)
(53, 10.019399249061326)
(54, 10.019399249061326)
(112, 10.019399249061326)
(118, 10.019399249061326)
(119, 10.019399249061326)
(120, 10.019399249061326)
(122, 10.019399249061326)
(124, 10.019399249061326)
(141, 10.019399249061326)
(157, 10.019399249061326)
(158, 10.019399249061326)
(159, 10.019399249061326)
(160, 10.019399249061326)
(161, 10.019399249061326)
(162, 10.019399249061326)
(163, 10.019399249061326)
(164, 10.019399249061326)
(165, 10.019399249061326)
(166, 10.019399249061326)
(167, 10.019399249061326)
(168, 10.019399249061326)
(169, 10.019399249061326)
(171, 10.019399249061326)
(172, 10.019399249061326)
(144, 10.000625782227784)
(148, 10.000625782227784)

Sus_Tarantula:
(93, 0.7737403100775193)
(79, 0.770009643201543)
(56, 0.7356057116536159)
(58, 0.7356057116536159)
(102, 0.7295568752855185)
(104, 0.7295568752855185)
(107, 0.7255792821444798)
(109, 0.7255792821444798)
(138, 0.7213188798554652)
(135, 0.6827704147071398)
(61, 0.6460355987055016)
(63, 0.6460355987055016)
(66, 0.6460355987055016)
(72, 0.6460355987055016)
(73, 0.6460355987055016)
(81, 0.6460355987055016)
(84, 0.6460355987055016)
(90, 0.6460355987055016)
(91, 0.6460355987055016)
(99, 0.6460355987055016)
(126, 0.6460355987055016)
(127, 0.6460355987055016)
(128, 0.6460355987055016)
(133, 0.6460355987055016)
(48, 0.5047408343868521)
(50, 0.5047408343868521)
(51, 0.5047408343868521)
(52, 0.5047408343868521)
(53, 0.5047408343868521)
(54, 0.5047408343868521)
(112, 0.5047408343868521)
(118, 0.5047408343868521)
(119, 0.5047408343868521)
(120, 0.5047408343868521)
(122, 0.5047408343868521)
(124, 0.5047408343868521)
(141, 0.5047408343868521)
(157, 0.5047408343868521)
(158, 0.5047408343868521)
(159, 0.5047408343868521)
(160, 0.5047408343868521)
(161, 0.5047408343868521)
(162, 0.5047408343868521)
(163, 0.5047408343868521)
(164, 0.5047408343868521)
(165, 0.5047408343868521)
(166, 0.5047408343868521)
(167, 0.5047408343868521)
(168, 0.5047408343868521)
(169, 0.5047408343868521)
(171, 0.5047408343868521)
(172, 0.5047408343868521)
(144, 0.5)
(148, 0.5)

Sus_Dstar3:
(93, 2.8501070663811565)
(79, 2.790356394129979)
(56, 2.318815331010453)
(58, 2.318815331010453)
(102, 2.248310810810811)
(104, 2.248310810810811)
(107, 2.2036423841059603)
(109, 2.2036423841059603)
(138, 2.157212317666126)
(135, 1.7938005390835579)
(61, 1.5211428571428571)
(63, 1.5211428571428571)
(66, 1.5211428571428571)
(72, 1.5211428571428571)
(73, 1.5211428571428571)
(81, 1.5211428571428571)
(84, 1.5211428571428571)
(90, 1.5211428571428571)
(91, 1.5211428571428571)
(99, 1.5211428571428571)
(126, 1.5211428571428571)
(127, 1.5211428571428571)
(128, 1.5211428571428571)
(133, 1.5211428571428571)
(48, 0.8493937460114869)
(50, 0.8493937460114869)
(51, 0.8493937460114869)
(52, 0.8493937460114869)
(53, 0.8493937460114869)
(54, 0.8493937460114869)
(112, 0.8493937460114869)
(118, 0.8493937460114869)
(119, 0.8493937460114869)
(120, 0.8493937460114869)
(122, 0.8493937460114869)
(124, 0.8493937460114869)
(141, 0.8493937460114869)
(157, 0.8493937460114869)
(158, 0.8493937460114869)
(159, 0.8493937460114869)
(160, 0.8493937460114869)
(161, 0.8493937460114869)
(162, 0.8493937460114869)
(163, 0.8493937460114869)
(164, 0.8493937460114869)
(165, 0.8493937460114869)
(166, 0.8493937460114869)
(167, 0.8493937460114869)
(168, 0.8493937460114869)
(169, 0.8493937460114869)
(171, 0.8493937460114869)
(172, 0.8493937460114869)
(144, 0.8334376956793988)
(148, 0.8334376956793988)

