Sus_Ochiai:
(97, 1.0)
(58, 0.18257418583505539)
(51, 0.18033392693348646)
(61, 0.1786474002526241)
(164, 0.1786474002526241)
(104, 0.10825317547305484)
(56, 0.1063990353197863)
(99, 0.10580184237878974)
(109, 0.0890870806374748)
(127, 0.08770580193070292)
(126, 0.06956083436402524)
(135, 0.06956083436402524)
(141, 0.06956083436402524)
(52, 0.06950480468569159)
(133, 0.06358558550989461)
(138, 0.06358558550989461)
(148, 0.05578560024792014)
(165, 0.04481107149482209)
(158, 0.04360207201969473)
(171, 0.04360207201969473)
(159, 0.04319342127906801)
(160, 0.04319342127906801)
(161, 0.04319342127906801)
(162, 0.04319342127906801)
(163, 0.04319342127906801)
(166, 0.04319342127906801)
(167, 0.04319342127906801)
(168, 0.04319342127906801)
(169, 0.04319342127906801)
(50, 0.0)
(53, 0.0)
(63, 0.0)
(72, 0.0)
(73, 0.0)
(79, 0.0)
(81, 0)
(90, 0)
(91, 0.0)
(112, 0.0)
(118, 0)
(119, 0.0)
(120, 0.0)
(122, 0.0)
(124, 0.0)
(128, 0.0)
(172, 0.0)

Sus_Op2:
(97, 3.0)
(58, 2.9458281444582815)
(61, 2.943337484433375)
(164, 2.943337484433375)
(104, 2.8424657534246576)
(56, 2.8368617683686175)
(99, 2.8349937733499377)
(127, 2.7590286425902866)
(126, 2.615815691158157)
(135, 2.615815691158157)
(141, 2.615815691158157)
(133, 2.5398505603985058)
(138, 2.5398505603985058)
(148, 2.4016189290161893)
(158, 2.019302615193026)
(171, 2.019302615193026)
(159, 2.000622665006227)
(160, 2.000622665006227)
(161, 2.000622665006227)
(162, 2.000622665006227)
(163, 2.000622665006227)
(165, 2.000622665006227)
(166, 2.000622665006227)
(167, 2.000622665006227)
(168, 2.000622665006227)
(169, 2.000622665006227)
(51, 1.9757160647571606)
(109, 1.8966376089663761)
(52, 0.9576587795765878)
(50, 0.0)
(79, 0.0)
(81, 0.0)
(90, 0.0)
(112, 0.0)
(118, 0.0)
(120, 0.0)
(122, 0.0)
(124, 0.0)
(128, 0.0)
(172, 0.0)
(72, -0.0112079701120797)
(119, -0.019302615193026153)
(73, -0.038605230386052306)
(63, -0.0410958904109589)
(53, -0.053549190535491904)
(91, -0.058530510585305104)

Sus_Tarantula:
(97, 1.0)
(51, 0.9648331830477909)
(58, 0.948581560283688)
(61, 0.9463443396226415)
(164, 0.9463443396226415)
(52, 0.8872305140961858)
(109, 0.865695792880259)
(104, 0.8638320775026911)
(56, 0.8596679164434923)
(99, 0.858288770053476)
(127, 0.8057228915662651)
(165, 0.7642857142857142)
(126, 0.7223222322232223)
(135, 0.7223222322232223)
(141, 0.7223222322232223)
(133, 0.6847269624573379)
(138, 0.6847269624573379)
(148, 0.6254871395167576)
(158, 0.5047169811320755)
(171, 0.5047169811320755)
(159, 0.5)
(160, 0.5)
(161, 0.5)
(162, 0.5)
(163, 0.5)
(166, 0.5)
(167, 0.5)
(168, 0.5)
(169, 0.5)
(50, 0.0)
(53, 0.0)
(63, 0.0)
(72, 0.0)
(73, 0.0)
(79, 0.0)
(81, 0)
(90, 0)
(91, 0.0)
(112, 0.0)
(118, 0)
(119, 0.0)
(120, 0.0)
(122, 0.0)
(124, 0.0)
(128, 0.0)
(172, 0.0)

Sus_Dstar3:
(97, 1.7976931348623157e+308)
(58, 0.3103448275862069)
(61, 0.2967032967032967)
(164, 0.2967032967032967)
(51, 0.2)
(104, 0.1067193675889328)
(56, 0.10305343511450382)
(99, 0.1018867924528302)
(127, 0.06976744186046512)
(109, 0.04790419161676647)
(126, 0.04376012965964344)
(135, 0.04376012965964344)
(141, 0.04376012965964344)
(133, 0.036535859269282815)
(138, 0.036535859269282815)
(148, 0.02809573361082206)
(158, 0.017142857142857144)
(171, 0.017142857142857144)
(159, 0.016822429906542057)
(160, 0.016822429906542057)
(161, 0.016822429906542057)
(162, 0.016822429906542057)
(163, 0.016822429906542057)
(165, 0.016822429906542057)
(166, 0.016822429906542057)
(167, 0.016822429906542057)
(168, 0.016822429906542057)
(169, 0.016822429906542057)
(52, 0.014285714285714285)
(50, 0.0)
(53, 0.0)
(63, 0.0)
(72, 0.0)
(73, 0.0)
(79, 0.0)
(81, 0.0)
(90, 0.0)
(91, 0.0)
(112, 0.0)
(118, 0.0)
(119, 0.0)
(120, 0.0)
(122, 0.0)
(124, 0.0)
(128, 0.0)
(172, 0.0)

Sus_GP13:
(97, 3.5)
(58, 3.0166666666666666)
(61, 3.0159574468085104)
(164, 3.0159574468085104)
(104, 3.005859375)
(56, 3.005660377358491)
(99, 3.0055970149253732)
(127, 3.003846153846154)
(126, 3.0024193548387093)
(135, 3.0024193548387093)
(141, 3.0024193548387093)
(133, 3.002021563342318)
(138, 3.002021563342318)
(148, 3.0015560165975104)
(158, 3.000950570342205)
(171, 3.000950570342205)
(159, 3.0009328358208958)
(160, 3.0009328358208958)
(161, 3.0009328358208958)
(162, 3.0009328358208958)
(163, 3.0009328358208958)
(165, 3.0009328358208958)
(166, 3.0009328358208958)
(167, 3.0009328358208958)
(168, 3.0009328358208958)
(169, 3.0009328358208958)
(51, 2.024390243902439)
(109, 2.005952380952381)
(52, 1.0072463768115942)
(50, 0.0)
(53, 0.0)
(63, 0.0)
(72, 0.0)
(73, 0.0)
(79, 0.0)
(81, 0)
(90, 0)
(91, 0.0)
(112, 0.0)
(118, 0)
(119, 0.0)
(120, 0.0)
(122, 0.0)
(124, 0.0)
(128, 0.0)
(172, 0.0)

Sus_Naish1:
(97, 3)
(50, -1)
(51, -1)
(52, -1)
(53, -1)
(56, -1)
(58, -1)
(61, -1)
(63, -1)
(72, -1)
(73, -1)
(79, -1)
(81, -1)
(90, -1)
(91, -1)
(99, -1)
(104, -1)
(109, -1)
(112, -1)
(118, -1)
(119, -1)
(120, -1)
(122, -1)
(124, -1)
(126, -1)
(127, -1)
(128, -1)
(133, -1)
(138, -1)
(141, -1)
(148, -1)
(158, -1)
(159, -1)
(160, -1)
(161, -1)
(162, -1)
(163, -1)
(165, -1)
(166, -1)
(167, -1)
(168, -1)
(169, -1)
(171, -1)
(172, -1)
(164, -88)
(135, -614)

