Sus_Ochiai:
(50, 1.0)
(63, 0.6614378277661477)
(73, 0.5787298416921939)
(75, 0.5787298416921939)
(118, 0.5746204653902287)
(72, 0.5719290198427753)
(81, 0.5719290198427753)
(90, 0.5719290198427753)
(104, 0.5719290198427753)
(126, 0.5719290198427753)
(127, 0.5719290198427753)
(128, 0.5719290198427753)
(133, 0.5719290198427753)
(134, 0.5719290198427753)
(141, 0.5719290198427753)
(164, 0.560268993690959)
(163, 0.5516772843673704)
(58, 0.48961824659346614)
(169, 0.4810702354423639)
(171, 0.4810702354423639)
(166, 0.4767312946227961)
(165, 0.4714045207910317)
(119, 0.46848748060169065)
(56, 0.45917684337733744)
(61, 0.4577999981688)
(124, 0.45441135055830656)
(148, 0.45441135055830656)
(158, 0.45441135055830656)
(159, 0.45441135055830656)
(160, 0.45441135055830656)
(172, 0.45441135055830656)
(120, 0.43198548144199655)
(167, 0.30714285714285716)
(161, 0.20864404690395005)
(162, 0.20864404690395005)
(168, 0.20864404690395005)
(122, 0.18410202992625907)
(51, 0.0)
(52, 0.0)
(53, 0.0)
(91, 0)
(93, 0.0)
(99, 0)
(112, 0)

Sus_Op2:
(50, 70.0)
(63, 69.94152046783626)
(73, 69.909681611436)
(75, 69.909681611436)
(118, 69.90773229369721)
(72, 69.90643274853801)
(81, 69.90643274853801)
(90, 69.90643274853801)
(104, 69.90643274853801)
(126, 69.90643274853801)
(127, 69.90643274853801)
(128, 69.90643274853801)
(133, 69.90643274853801)
(134, 69.90643274853801)
(141, 69.90643274853801)
(164, 69.90058479532163)
(163, 69.89603638726446)
(58, 69.85575048732943)
(166, 69.84535412605588)
(165, 69.8408057179987)
(56, 69.82975958414555)
(61, 69.82846003898635)
(119, 69.82521117608837)
(124, 69.82521117608837)
(148, 69.82521117608837)
(158, 69.82521117608837)
(159, 69.82521117608837)
(160, 69.82521117608837)
(172, 69.82521117608837)
(171, 69.02014294996751)
(161, 69.00064977257959)
(162, 69.00064977257959)
(167, 69.00064977257959)
(168, 69.00064977257959)
(169, 69.00064977257959)
(120, 51.89928525016244)
(122, 10.974009096816115)
(91, 0.0)
(93, 0.0)
(99, 0.0)
(112, 0.0)
(51, -0.028589993502274202)
(52, -0.04808317089018843)
(53, -0.05977907732293697)

Sus_Tarantula:
(50, 1.0)
(169, 0.970551114850652)
(171, 0.970551114850652)
(63, 0.9447174447174447)
(73, 0.91711389385808)
(75, 0.91711389385808)
(118, 0.9154761904761904)
(72, 0.9143876337693223)
(81, 0.9143876337693223)
(90, 0.9143876337693223)
(104, 0.9143876337693223)
(126, 0.9143876337693223)
(127, 0.9143876337693223)
(128, 0.9143876337693223)
(133, 0.9143876337693223)
(134, 0.9143876337693223)
(141, 0.9143876337693223)
(164, 0.9095209934949735)
(163, 0.9057714958775029)
(119, 0.902093484930518)
(120, 0.8805408143042741)
(58, 0.8738636363636363)
(166, 0.8659909909909911)
(165, 0.8625911385305665)
(168, 0.8610545602605862)
(122, 0.8579977685363627)
(160, 0.8579977685363627)
(161, 0.8579977685363627)
(56, 0.8544444444444443)
(61, 0.853496115427303)
(124, 0.8511344770337577)
(148, 0.8511344770337577)
(158, 0.8511344770337577)
(159, 0.8511344770337577)
(172, 0.8511344770337577)
(167, 0.7994536047579904)
(162, 0.5755988023952096)
(51, 0.0)
(52, 0.0)
(53, 0.0)
(91, 0)
(93, 0.0)
(99, 0)
(112, 0)

Sus_Dstar3:
(50, 1.7976931348623157e+308)
(63, 3811.1111111111113)
(73, 2467.6258992805756)
(75, 2467.6258992805756)
(118, 2415.492957746479)
(72, 2381.9444444444443)
(81, 2381.9444444444443)
(90, 2381.9444444444443)
(104, 2381.9444444444443)
(126, 2381.9444444444443)
(127, 2381.9444444444443)
(128, 2381.9444444444443)
(133, 2381.9444444444443)
(134, 2381.9444444444443)
(141, 2381.9444444444443)
(164, 2241.830065359477)
(163, 2143.75)
(58, 1545.045045045045)
(166, 1441.1764705882354)
(165, 1400.0)
(56, 1309.1603053435115)
(61, 1299.2424242424242)
(119, 1275.092936802974)
(124, 1275.092936802974)
(148, 1275.092936802974)
(158, 1275.092936802974)
(159, 1275.092936802974)
(160, 1275.092936802974)
(172, 1275.092936802974)
(120, 812.7630057803468)
(169, 812.7630057803468)
(171, 322.672131147541)
(167, 301.1628787878788)
(161, 223.01690507152145)
(162, 223.01690507152145)
(168, 223.01690507152145)
(122, 13.444444444444445)
(51, 0.0)
(52, 0.0)
(53, 0.0)
(91, 0.0)
(93, 0.0)
(99, 0.0)
(112, 0.0)

Sus_GP13:
(50, 70.5)
(63, 70.21875)
(73, 70.16746411483254)
(75, 70.16746411483254)
(118, 70.16509433962264)
(72, 70.16355140186916)
(81, 70.16355140186916)
(90, 70.16355140186916)
(104, 70.16355140186916)
(126, 70.16355140186916)
(127, 70.16355140186916)
(128, 70.16355140186916)
(133, 70.16355140186916)
(134, 70.16355140186916)
(141, 70.16355140186916)
(164, 70.15695067264573)
(163, 70.15217391304348)
(58, 70.11986301369862)
(166, 70.11363636363636)
(165, 70.11111111111111)
(56, 70.105421686747)
(61, 70.10479041916167)
(119, 70.10324483775811)
(124, 70.10324483775811)
(148, 70.10324483775811)
(158, 70.10324483775811)
(159, 70.10324483775811)
(160, 70.10324483775811)
(172, 70.10324483775811)
(171, 70.02217997465145)
(161, 70.02176616915423)
(162, 70.02176616915423)
(167, 70.02176616915423)
(168, 70.02176616915423)
(169, 70.02176616915423)
(120, 52.1256038647343)
(122, 11.107843137254902)
(51, 0.0)
(52, 0.0)
(53, 0.0)
(91, 0)
(93, 0.0)
(99, 0)
(112, 0)

Sus_Naish1:
(50, 70)
(51, -1)
(52, -1)
(53, -1)
(56, -1)
(58, -1)
(61, -1)
(63, -1)
(72, -1)
(75, -1)
(81, -1)
(90, -1)
(91, -1)
(93, -1)
(99, -1)
(104, -1)
(112, -1)
(118, -1)
(119, -1)
(120, -1)
(122, -1)
(124, -1)
(126, -1)
(127, -1)
(128, -1)
(133, -1)
(134, -1)
(148, -1)
(158, -1)
(160, -1)
(161, -1)
(162, -1)
(163, -1)
(164, -1)
(165, -1)
(166, -1)
(167, -1)
(168, -1)
(169, -1)
(171, -1)
(73, -69)
(141, -74)
(159, -199)
(172, -199)

