58,134
91,159
79,122
109,148
56,159
119,127
53,73
163,166
90,104
128,141
159,166
99,118
79,120
72,161
112,159
161,162
97,163
119,128
50,148
99,141
104,172
53,58
81,158
133,165
73,126
164,172
90,126
56,124
97,126
158,162
99,171
99,112
72,122
104,112
99,128
99,133
119,161
159,169
79,160
134,166
56,79
161,162
97,141
119,127
90,112
91,159
50,163
91,118
73,134
109,161
91,169
50,161
52,120
63,97
56,134
58,133
160,161
51,133
109,128
79,118
134,141
61,118
141,168
161,163
164,167
97,159
72,119
119,172
124,160
119,134
61,90
109,169
141,162
52,127
58,91
72,73
134,162
52,141
58,164
63,161
52,61
119,120
90,172
97,163
50,162
99,141
61,166
165,169
79,141
133,161
127,161
90,161
119,162
81,158
158,172
122,141
133,141
56,122
56,171
72,119
97,163
104,128
99,167
63,148
56,118
99,112
81,99
91,167
50,160
118,148
161,164
158,160
118,169
73,160
97,167
52,72
56,126
51,119
99,141
51,126
79,172
61,124
81,166
56,165
91,119
72,120
169,171
122,167
120,134
51,165
127,133
90,141
162,171
50,81
90,165
119,167
73,160
159,160
97,161
90,158
160,172
109,165
122,171
99,128
126,141
133,165
61,158
91,171
51,58
63,104
72,165
127,141
160,169
63,159
51,167
61,167
99,122
61,165
159,169
51,141
118,148
162,163
53,119
112,128
162,169
63,109
53,104
128,166
58,118
127,165
52,58
122,163
99,160
52,91
56,104
63,119
97,163
119,148
148,164
56,72
51,165
73,164
159,171
128,164
134,169
112,163
81,126
81,167
58,126
124,126
122,133
79,166
53,99
63,91
118,171
124,141
72,99
97,118
160,165
58,134
124,148
52,119
81,158
112,165
160,164
79,171
56,91
162,169
122,171
56,127
119,134
61,168
118,141
61,90
61,63
122,134
91,167
50,119
109,124
52,112
163,165
81,120
158,164
127,169
63,90
63,166
61,163
126,171
91,128
61,97
99,163
99,160
128,141
133,171
79,165
97,168
81,120
104,133
112,162
81,163
58,128
79,161
58,160
90,167
168,171
133,141
53,58
73,159
97,168
72,141
52,160
126,168
118,127
160,172
79,99
162,171
56,168
119,165
79,148
127,171
81,162
158,171
51,158
58,160
51,72
164,168
104,127
119,161
112,127
97,172
118,126
112,165
119,141
120,122
148,169
51,165
122,168
120,165
72,162
81,119
56,126
112,119
158,160
56,168
167,172
53,160
56,79
56,119
63,161
118,122
53,164
91,99
61,124
134,168
51,72
51,168
72,90
160,161
141,161
58,112
97,159
72,128
90,104
124,126
72,169
63,171
120,168
134,168
79,120
52,160
61,127
81,148
109,118
50,165
112,161
118,124
104,158
58,72
104,127
79,127
50,51
91,120
120,165
148,166
63,166
159,162
133,166
112,166
127,133
79,134
51,148
163,168
90,128
56,79
52,126
91,119
109,148
56,124
63,165
104,122
53,109
124,161
161,168
58,162
72,127
50,167
97,120
165,168
50,159
53,167
127,161
50,118
50,163
63,127
73,81
112,127
58,73
124,127
73,133
104,148
51,169
104,160
162,171
122,159
90,126
99,168
58,112
109,141
50,159
56,160
171,172
63,90
160,167
73,127
51,124
163,164
99,160
161,168
128,158
124,127
72,163
90,127
50,133
53,97
112,166
63,90
109,112
128,148
159,171
91,148
109,160
119,127
163,165
127,134
58,120
72,97
91,166
56,119
133,164
51,109
133,167
112,124
58,171
162,164
164,169
148,167
51,79
126,128
109,120
99,161
128,141
72,127
119,148
128,169
112,165
53,73
73,126
118,158
119,126
52,167
81,141
133,168
141,163
124,158
118,165
97,165
141,162
53,72
58,163
79,171
120,165
61,97
73,90
58,148
104,124
97,169
159,164
168,169
61,118
104,161
118,172
109,148
72,118
134,163
56,169
134,168
79,168
97,162
118,133
56,171
165,168
124,169
56,79
118,158
148,167
160,168
81,99
97,168
73,118
79,134
56,158
72,97
97,109
58,73
104,112
58,172
97,165
160,164
72,124
58,124
91,171
97,104
122,160
127,159
159,168
