Sus_Ochiai:
(97, 0.6324555320336759)
(166, 0.2008048322256247)
(165, 0.19802950859533486)
(118, 0.19245008972987526)
(119, 0.19245008972987526)
(124, 0.19069251784911845)
(126, 0.19069251784911845)
(63, 0.1893206114156883)
(133, 0.1893206114156883)
(148, 0.1893206114156883)
(158, 0.1893206114156883)
(159, 0.1893206114156883)
(160, 0.1893206114156883)
(169, 0.1651445647689541)
(163, 0.14770978917519928)
(90, 0.14373989364401724)
(99, 0.1414213562373095)
(93, 0.1386750490563073)
(104, 0.1386750490563073)
(109, 0.1386750490563073)
(127, 0.1386750490563073)
(128, 0.1386750490563073)
(134, 0.1386750490563073)
(136, 0.1386750490563073)
(141, 0.1386750490563073)
(75, 0.13176156917368248)
(167, 0.130892578601184)
(72, 0.12953194003770996)
(73, 0.12953194003770996)
(79, 0.12953194003770996)
(135, 0.12953194003770996)
(58, 0.12463539056995115)
(164, 0.12463539056995115)
(120, 0.12309149097933272)
(161, 0.10758287072798381)
(162, 0.10758287072798381)
(53, 0.10540925533894599)
(61, 0.09920947376656813)
(56, 0.09534625892455922)
(171, 0.08770580193070293)
(172, 0.07960612799717215)
(168, 0.07886003723456397)
(52, 0.071156806696482)
(51, 0.05443310539518173)
(50, 0.0)
(81, 0)
(91, 0)
(112, 0.0)
(122, 0.0)

Sus_Op2:
(166, 9.851156973108193)
(165, 9.846779237023139)
(118, 9.83739837398374)
(119, 9.83739837398374)
(124, 9.834271419637274)
(126, 9.834271419637274)
(63, 9.8317698561601)
(133, 9.8317698561601)
(148, 9.8317698561601)
(158, 9.8317698561601)
(159, 9.8317698561601)
(160, 9.8317698561601)
(134, 9.40838023764853)
(171, 9.019387116948092)
(172, 9.019387116948092)
(161, 9.000625390869294)
(162, 9.000625390869294)
(163, 9.000625390869294)
(164, 9.000625390869294)
(167, 9.000625390869294)
(168, 9.000625390869294)
(169, 9.000625390869294)
(104, 5.725453408380238)
(127, 5.712320200125078)
(90, 4.927454659161977)
(99, 4.924953095684803)
(97, 4.923702313946216)
(93, 4.921826141338337)
(109, 4.921826141338337)
(128, 4.921826141338337)
(136, 4.921826141338337)
(141, 4.921826141338337)
(75, 4.91307066916823)
(72, 4.909943714821764)
(73, 4.909943714821764)
(79, 4.909943714821764)
(135, 4.909943714821764)
(120, 4.899937460913071)
(53, 4.862414008755472)
(58, 4.857410881801126)
(61, 4.8442776735459665)
(56, 4.831144465290807)
(52, 2.8874296435272044)
(51, 1.91682301438399)
(50, 0.0)
(81, 0.0)
(91, 0.0)
(112, 0.0)
(122, 0.0)

Sus_Tarantula:
(97, 1.0)
(169, 0.8838495575221239)
(119, 0.87417943107221)
(90, 0.873224043715847)
(166, 0.8703703703703702)
(99, 0.8694232861806311)
(118, 0.8675352877307274)
(165, 0.8670645686380901)
(58, 0.8658900027092928)
(164, 0.8658900027092928)
(93, 0.8647186147186148)
(104, 0.8647186147186148)
(109, 0.8647186147186148)
(127, 0.8647186147186148)
(128, 0.8647186147186148)
(134, 0.8647186147186148)
(136, 0.8647186147186148)
(141, 0.8647186147186148)
(148, 0.8647186147186148)
(171, 0.8647186147186148)
(124, 0.8577563070316694)
(126, 0.8577563070316694)
(163, 0.8577563070316694)
(63, 0.8559185859667916)
(133, 0.8559185859667916)
(158, 0.8559185859667916)
(159, 0.8559185859667916)
(160, 0.8559185859667916)
(75, 0.85181236673774)
(72, 0.8472958642629905)
(73, 0.8472958642629905)
(79, 0.8472958642629905)
(135, 0.8472958642629905)
(120, 0.8331595411887383)
(52, 0.8058497226424609)
(167, 0.8003720663995421)
(161, 0.791089108910891)
(162, 0.791089108910891)
(51, 0.7841020608439647)
(53, 0.7841020608439646)
(61, 0.7624045801526718)
(56, 0.7474275023386343)
(172, 0.5047378395451674)
(168, 0.5)
(50, 0.0)
(81, 0)
(91, 0)
(112, 0.0)
(122, 0.0)

Sus_Dstar3:
(97, 10.666666666666666)
(166, 4.201680672268908)
(165, 4.081632653061225)
(118, 3.8461538461538463)
(119, 3.8461538461538463)
(124, 3.7735849056603774)
(126, 3.7735849056603774)
(63, 3.717472118959108)
(133, 3.717472118959108)
(148, 3.717472118959108)
(158, 3.717472118959108)
(159, 3.717472118959108)
(160, 3.717472118959108)
(169, 1.6615384615384616)
(163, 1.3251533742331287)
(167, 1.2163120567375887)
(134, 1.0570824524312896)
(90, 1.0330578512396693)
(99, 1.0)
(93, 0.9615384615384616)
(104, 0.9615384615384616)
(109, 0.9615384615384616)
(127, 0.9615384615384616)
(128, 0.9615384615384616)
(136, 0.9615384615384616)
(141, 0.9615384615384616)
(75, 0.8680555555555556)
(72, 0.8389261744966443)
(73, 0.8389261744966443)
(79, 0.8389261744966443)
(135, 0.8389261744966443)
(120, 0.7575757575757576)
(164, 0.7309941520467836)
(171, 0.6377551020408163)
(172, 0.6377551020408163)
(161, 0.6257822277847309)
(162, 0.6257822277847309)
(168, 0.6257822277847309)
(58, 0.6095238095238096)
(53, 0.5555555555555556)
(61, 0.4921259842519685)
(56, 0.45454545454545453)
(52, 0.1443850267379679)
(51, 0.05673758865248227)
(50, 0.0)
(81, 0.0)
(91, 0.0)
(112, 0.0)
(122, 0.0)

Sus_GP13:
(166, 10.02016129032258)
(165, 10.019607843137255)
(118, 10.018518518518517)
(119, 10.018518518518517)
(124, 10.018181818181818)
(126, 10.018181818181818)
(63, 10.017921146953405)
(133, 10.017921146953405)
(148, 10.017921146953405)
(158, 10.017921146953405)
(159, 10.017921146953405)
(160, 10.017921146953405)
(134, 10.005230125523013)
(171, 10.00316856780735)
(172, 10.00316856780735)
(161, 10.003109452736318)
(162, 10.003109452736318)
(163, 10.003109452736318)
(164, 10.003109452736318)
(167, 10.003109452736318)
(168, 10.003109452736318)
(169, 10.003109452736318)
(104, 6.0067415730337075)
(127, 6.006437768240344)
(90, 5.020661157024794)
(99, 5.02)
(97, 5.019685039370079)
(93, 5.019230769230769)
(109, 5.019230769230769)
(128, 5.019230769230769)
(136, 5.019230769230769)
(141, 5.019230769230769)
(75, 5.017361111111112)
(72, 5.016778523489933)
(73, 5.016778523489933)
(79, 5.016778523489933)
(135, 5.016778523489933)
(120, 5.015151515151515)
(53, 5.011111111111111)
(58, 5.010729613733905)
(61, 5.009842519685039)
(56, 5.009090909090909)
(52, 3.0081967213114753)
(51, 2.0074074074074075)
(50, 0.0)
(81, 0)
(91, 0)
(112, 0.0)
(122, 0.0)

Sus_Naish1:
(50, -1)
(51, -1)
(52, -1)
(53, -1)
(56, -1)
(58, -1)
(61, -1)
(63, -1)
(72, -1)
(73, -1)
(75, -1)
(79, -1)
(81, -1)
(90, -1)
(91, -1)
(93, -1)
(97, -1)
(99, -1)
(104, -1)
(109, -1)
(112, -1)
(118, -1)
(119, -1)
(120, -1)
(122, -1)
(124, -1)
(126, -1)
(127, -1)
(128, -1)
(133, -1)
(134, -1)
(135, -1)
(136, -1)
(141, -1)
(148, -1)
(158, -1)
(159, -1)
(160, -1)
(161, -1)
(162, -1)
(163, -1)
(164, -1)
(165, -1)
(166, -1)
(167, -1)
(168, -1)
(169, -1)
(171, -1)
(172, -1558)

