Sus_Ochiai:
(72, 1.0)
(169, 0.4242640687119285)
(171, 0.4242640687119285)
(75, 0.35603449745815596)
(109, 0.33541019662496846)
(73, 0.3333333333333333)
(81, 0.3333333333333333)
(90, 0.3333333333333333)
(104, 0.3333333333333333)
(126, 0.3333333333333333)
(127, 0.3333333333333333)
(128, 0.3333333333333333)
(133, 0.3333333333333333)
(134, 0.3333333333333333)
(141, 0.3333333333333333)
(164, 0.3234983196103152)
(163, 0.317109853549014)
(63, 0.2773500981126146)
(58, 0.2738612787525831)
(165, 0.26620695282483414)
(166, 0.26620695282483414)
(119, 0.2617862404430767)
(118, 0.2544566789039913)
(56, 0.253546276418555)
(124, 0.2504351613389047)
(148, 0.2504351613389047)
(158, 0.2504351613389047)
(159, 0.2504351613389047)
(160, 0.2504351613389047)
(172, 0.2504351613389047)
(120, 0.23500799597021085)
(53, 0.18856180831641267)
(168, 0.17766726362967536)
(122, 0.17568209223157663)
(161, 0.17568209223157663)
(51, 0.16835875742536846)
(52, 0.13259288069595498)
(162, 0.10580184237878974)
(167, 0.10580184237878974)
(50, 0.0)
(61, 0)
(91, 0.0)
(97, 0.0)
(99, 0.0)
(112, 0)

Sus_Op2:
(72, 18.0)
(75, 17.9220615964802)
(109, 17.910747957259584)
(73, 17.909490886235073)
(81, 17.909490886235073)
(90, 17.909490886235073)
(104, 17.909490886235073)
(126, 17.909490886235073)
(127, 17.909490886235073)
(128, 17.909490886235073)
(133, 17.909490886235073)
(134, 17.909490886235073)
(141, 17.909490886235073)
(164, 17.90320553111251)
(163, 17.89880578252671)
(63, 17.864236329352607)
(58, 17.86046511627907)
(165, 17.85166561910748)
(166, 17.85166561910748)
(118, 17.836580766813324)
(56, 17.835323695788812)
(119, 17.83092394720302)
(124, 17.83092394720302)
(148, 17.83092394720302)
(158, 17.83092394720302)
(159, 17.83092394720302)
(160, 17.83092394720302)
(172, 17.83092394720302)
(171, 17.01948460087995)
(161, 17.000628535512256)
(162, 17.000628535512256)
(167, 17.000628535512256)
(168, 17.000628535512256)
(169, 17.000628535512256)
(120, 12.901319924575738)
(53, 7.942174732872408)
(122, 4.974858579509743)
(51, 4.972344437460716)
(52, 4.953488372093023)
(50, 0.0)
(61, 0.0)
(97, 0.0)
(99, 0.0)
(112, 0.0)
(91, -0.0056568196103079825)

Sus_Tarantula:
(72, 1.0)
(169, 0.9802712700369913)
(171, 0.9802712700369913)
(75, 0.927654609101517)
(63, 0.9222737819025523)
(168, 0.9188626907073509)
(109, 0.918013856812933)
(73, 0.9169550173010381)
(81, 0.9169550173010381)
(90, 0.9169550173010381)
(104, 0.9169550173010381)
(120, 0.9169550173010381)
(122, 0.9169550173010381)
(126, 0.9169550173010381)
(127, 0.9169550173010381)
(128, 0.9169550173010381)
(133, 0.9169550173010381)
(134, 0.9169550173010381)
(141, 0.9169550173010381)
(160, 0.9169550173010381)
(161, 0.9169550173010381)
(164, 0.911697247706422)
(51, 0.9094028826355526)
(163, 0.9080525414049114)
(119, 0.9025412627718103)
(53, 0.8848080133555927)
(165, 0.8825978351373855)
(58, 0.8774834437086093)
(166, 0.8707557502738226)
(118, 0.8594594594594595)
(56, 0.8585313174946004)
(124, 0.8581606217616581)
(52, 0.8564964447317389)
(148, 0.8552985476062399)
(158, 0.8552985476062399)
(159, 0.8552985476062399)
(172, 0.8552985476062399)
(162, 0.5)
(167, 0.5)
(50, 0.0)
