Sus_Ochiai:
(63, 1.0)
(72, 1.0)
(171, 1.0)
(169, 0.4898979485566356)
(93, 0.45555555555555555)
(90, 0.41376769291923177)
(91, 0.4074612758999617)
(61, 0.3987305585249865)
(104, 0.3601706290453457)
(127, 0.3539208087099719)
(109, 0.3228732015003789)
(134, 0.2909469244842041)
(128, 0.28065856617824936)
(136, 0.2509502519348769)
(141, 0.23624164222061242)
(148, 0.21801036009847366)
(158, 0.21801036009847366)
(172, 0.21801036009847366)
(75, 0.217219856411465)
(165, 0.2160342916843802)
(159, 0.21596710639534003)
(160, 0.21596710639534003)
(161, 0.21596710639534003)
(162, 0.21596710639534003)
(163, 0.21596710639534003)
(164, 0.21596710639534003)
(166, 0.21596710639534003)
(167, 0.21596710639534003)
(168, 0.21596710639534003)
(118, 0.17143187827498388)
(119, 0.17143187827498388)
(124, 0.17143187827498388)
(133, 0.17143187827498388)
(73, 0.1539600717839002)
(79, 0.15135480634892867)
(126, 0.15135480634892867)
(135, 0.15135480634892867)
(58, 0.12316805742712016)
(120, 0.1191759143062248)
(122, 0.1191759143062248)
(56, 0.1134923043411054)
(53, 0.10551786871689886)
(99, 0.08716019289105664)
(97, 0.08473185457363235)
(138, 0.08473185457363235)
(50, 0.06666666666666667)
(52, 0.04778184825674966)
(51, 0.022979399584857042)
(81, 0)
(112, 0)

Sus_Op2:
(63, 75.0)
(72, 75.0)
(171, 75.0)
(134, 74.47131681877444)
(148, 74.02020860495436)
(158, 74.02020860495436)
(172, 74.02020860495436)
(165, 74.0013037809648)
(159, 74.0006518904824)
(160, 74.0006518904824)
(161, 74.0006518904824)
(162, 74.0006518904824)
(163, 74.0006518904824)
(164, 74.0006518904824)
(166, 74.0006518904824)
(167, 74.0006518904824)
(168, 74.0006518904824)
(169, 74.0006518904824)
(104, 63.767275097783575)
(127, 63.75749674054759)
(136, 58.55801825293351)
(61, 55.86505867014342)
(128, 51.62255541069101)
(141, 51.61277705345502)
(90, 47.882007822685786)
(93, 47.882007822685786)
(109, 44.86049543676663)
(91, 40.9387222946545)
(75, 26.883311603650586)
(118, 22.858539765319428)
(119, 22.858539765319428)
(124, 22.858539765319428)
(133, 22.858539765319428)
(126, 22.80638852672751)
(73, 15.916558018252934)
(79, 15.91329856584094)
(135, 15.91329856584094)
(58, 15.863754889178619)
(56, 15.83767926988266)
(53, 11.886571056062582)
(120, 8.90612777053455)
(122, 6.97457627118644)
(99, 6.948500651890482)
(97, 6.945241199478487)
(138, 6.945241199478487)
(52, 4.908083441981747)
(50, 3.971316818774446)
(51, 1.9354628422425033)
(81, 0.0)
(112, 0.0)

Sus_Tarantula:
(63, 1.0)
(72, 1.0)
(169, 1.0)
(171, 1.0)
(93, 0.9259701228674977)
(90, 0.910873440285205)
(91, 0.899145959400884)
(97, 0.8720136518771331)
(61, 0.8468527122606611)
(75, 0.8301580268793384)
(161, 0.8195669607056936)
(104, 0.8141263940520446)
(109, 0.8112541894514024)
(168, 0.7901480008835874)
(120, 0.7858084358523726)
(122, 0.7858084358523726)
(126, 0.7858084358523726)
(160, 0.7858084358523726)
(119, 0.7829417773237998)
(127, 0.7785925149985716)
(128, 0.7415200435334663)
(163, 0.7292646071188718)
(73, 0.7187060478199718)
(79, 0.7108947048082777)
(133, 0.7108947048082777)
(134, 0.7108947048082777)
(135, 0.7108947048082777)
(136, 0.7108947048082777)
(166, 0.7057587221521647)
(165, 0.6889746889746889)
(118, 0.6841890790546047)
(124, 0.6841890790546047)
(148, 0.6841890790546047)
(158, 0.6841890790546047)
(159, 0.6841890790546047)
(172, 0.6841890790546047)
(58, 0.681434286560972)
(164, 0.681434286560972)
(53, 0.6764230033828504)
(50, 0.6501272264631043)
(99, 0.6442723342939483)
(141, 0.6414948578050311)
(138, 0.6300863131935882)
(56, 0.5677383515033679)
(162, 0.5418055134807634)
(167, 0.5)
(52, 0.4202302631578948)
(51, 0.3273542600896861)
(81, 0)
(112, 0)

Sus_Dstar3:
(63, 1.7976931348623157e+308)
(72, 1.7976931348623157e+308)
(171, 1.7976931348623157e+308)
(61, 777.0619469026549)
(104, 712.3478260869565)
(127, 684.4490861618799)
(93, 682.3861386138614)
(90, 597.796992481203)
(91, 538.4453125)
(134, 520.1911220715167)
(109, 373.46311475409834)
(128, 299.7073170731707)
(136, 295.9351585014409)
(148, 280.688622754491)
(158, 280.688622754491)
(172, 280.688622754491)
(165, 275.3753263707572)
(159, 275.19569471624266)
(160, 275.19569471624266)
(161, 275.19569471624266)
(162, 275.19569471624266)
(163, 275.19569471624266)
(164, 275.19569471624266)
(166, 275.19569471624266)
(167, 275.19569471624266)
(168, 275.19569471624266)
(169, 275.19569471624266)
(141, 227.88978930307943)
(75, 86.70925110132158)
(118, 45.23048327137546)
(119, 45.23048327137546)
(124, 45.23048327137546)
(133, 45.23048327137546)
(126, 34.862464183381086)
(73, 21.90374331550802)
(79, 21.333333333333332)
(135, 21.333333333333332)
(58, 15.283582089552239)
(56, 13.2987012987013)
(53, 7.291139240506329)
(120, 3.4714285714285715)
(122, 3.205607476635514)
(99, 2.3333333333333335)
(97, 2.2565789473684212)
(138, 2.2565789473684212)
(52, 0.5924170616113744)
(50, 0.5565217391304348)
(51, 0.046511627906976744)
(81, 0.0)
(112, 0.0)

Sus_GP13:
(63, 75.5)
(72, 75.5)
(171, 75.5)
(134, 75.04232505643341)
(148, 75.02376425855513)
(158, 75.02376425855513)
(172, 75.02376425855513)
(165, 75.02333540759179)
(159, 75.02332089552239)
(160, 75.02332089552239)
(161, 75.02332089552239)
(162, 75.02332089552239)
(163, 75.02332089552239)
(164, 75.02332089552239)
(166, 75.02332089552239)
(167, 75.02332089552239)
(168, 75.02332089552239)
(169, 75.02332089552239)
(104, 64.07600950118764)
(127, 64.07339449541284)
(136, 59.04002713704207)
(61, 56.106463878327)
(128, 52.04120443740095)
(141, 52.040247678018574)
(90, 48.10480349344978)
(93, 48.10480349344978)
(109, 45.086872586872595)
(91, 41.15185185185185)
(75, 27.065533980582526)
(118, 23.04791666666667)
(119, 23.04791666666667)
(124, 23.04791666666667)
(133, 23.04791666666667)
(126, 23.0359375)
(73, 16.055555555555557)
(79, 16.053691275167786)
(135, 16.053691275167786)
(58, 16.035555555555554)
(56, 16.030188679245285)
(53, 12.032258064516128)
(120, 9.029411764705882)
(122, 7.076086956521739)
(99, 7.040697674418604)
(97, 7.038461538461538)
(138, 7.038461538461538)
(52, 5.017123287671232)
(50, 4.041666666666667)
(51, 2.00990099009901)
(81, 0)
(112, 0)

Sus_Naish1:
(63, 75)
(72, 75)
(171, 75)
(50, -1)
(51, -1)
(52, -1)
(53, -1)
(56, -1)
(58, -1)
(61, -1)
(73, -1)
(75, -1)
(79, -1)
(81, -1)
(90, -1)
(91, -1)
(93, -1)
(97, -1)
(99, -1)
(104, -1)
(109, -1)
(112, -1)
(118, -1)
(119, -1)
(120, -1)
(122, -1)
(124, -1)
(126, -1)
(127, -1)
(128, -1)
(133, -1)
(134, -1)
(135, -1)
(136, -1)
(138, -1)
(141, -1)
(148, -1)
(158, -1)
(159, -1)
(160, -1)
(161, -1)
(162, -1)
(163, -1)
(164, -1)
(165, -1)
(166, -1)
(167, -1)
(168, -1)
(169, -1)
(172, -1)

