161,163
109,172
73,168
118,124
97,165
134,138
61,81
51,97
53,61
63,134
122,163
53,104
72,160
119,164
61,128
124,169
120,135
50,126
91,167
93,134
79,118
90,165
163,168
112,138
73,163
158,159
112,138
122,141
112,120
109,165
53,58
52,162
104,138
118,163
120,171
109,119
51,75
128,165
72,165
99,160
93,165
72,124
53,99
58,79
122,172
79,122
159,166
52,99
109,138
162,164
72,109
81,133
165,169
135,171
104,172
91,158
72,104
51,53
53,166
124,128
99,127
51,122
91,122
126,141
165,166
112,118
91,122
73,166
79,164
138,171
126,168
61,97
52,72
118,162
126,133
135,172
120,124
126,138
168,171
79,104
119,169
56,171
124,166
135,167
56,167
81,90
161,165
99,164
79,160
134,161
119,163
120,141
58,122
51,52
97,165
165,171
97,138
79,112
90,138
104,135
56,158
52,167
148,165
50,161
58,162
104,124
134,138
109,138
63,166
91,168
141,158
128,148
93,166
53,119
120,124
135,172
118,160
97,161
126,163
165,172
124,163
91,104
61,120
51,165
63,99
97,163
63,73
109,172
90,133
97,112
58,171
99,124
169,171
75,99
93,97
93,172
109,134
75,104
93,135
75,90
124,159
58,97
51,61
91,133
104,126
119,120
81,91
58,128
91,122
109,167
159,168
61,79
90,138
75,99
58,97
162,166
63,97
138,161
119,161
75,164
124,138
104,120
124,134
50,79
112,163
56,104
58,99
126,172
93,163
118,133
81,104
171,172
93,168
163,167
93,118
50,161
126,138
122,163
122,168
90,163
81,160
56,167
73,160
134,165
97,172
97,118
158,162
119,141
126,167
119,120
120,133
51,138
58,90
63,134
99,169
58,138
50,119
122,127
58,138
79,161
72,79
99,133
126,158
104,158
81,171
81,158
53,141
91,135
53,118
127,162
141,161
158,169
51,81
73,127
61,138
90,119
97,168
58,122
58,126
97,134
104,162
126,161
61,159
50,56
118,164
73,169
164,166
53,138
93,160
119,166
90,165
118,141
118,128
126,163
53,162
81,118
135,160
90,162
73,172
58,104
79,160
90,148
124,164
52,164
61,172
53,79
160,169
52,91
122,160
81,135
126,167
75,162
61,126
148,171
73,148
138,171
51,72
93,99
99,166
81,127
134,138
53,104
75,172
53,118
58,171
73,133
97,119
159,163
124,133
51,171
75,99
75,165
56,72
112,161
53,90
61,134
141,163
79,165
134,169
51,81
138,159
135,168
138,172
50,148
63,168
90,166
128,172
56,160
50,141
61,63
120,127
79,141
97,99
58,124
91,120
90,158
73,159
104,119
50,53
63,90
91,148
51,61
99,133
109,141
118,122
56,119
118,134
75,93
58,109
120,134
120,138
109,168
159,171
141,168
97,112
148,161
56,133
63,166
81,168
163,169
75,104
167,171
133,138
79,172
51,122
52,167
58,169
73,81
61,169
50,161
90,104
120,133
141,158
133,163
90,159
53,122
51,167
99,109
160,164
148,159
120,138
120,167
90,160
91,169
72,97
73,124
120,172
56,124
63,172
97,138
97,128
112,118
118,169
52,172
127,133
133,165
135,165
52,72
52,91
133,135
135,160
93,141
75,133
56,97
93,168
73,120
52,171
61,97
56,120
134,165
124,165
97,169
109,141
58,160
56,112
118,120
63,166
118,166
58,172
53,135
119,165
52,56
50,63
90,172
72,171
73,127
58,133
51,166
162,164
104,164
51,160
161,168
50,97
52,72
79,161
72,109
126,164
134,165
53,58
120,172
97,171
90,161
90,104
79,119
73,133
165,168
120,160
91,135
91,112
169,171
56,79
91,172
75,81
127,167
99,118
72,99
159,171
61,119
72,126
79,112
61,163
51,124
58,81
52,165
163,164
99,133
58,91
97,119
56,104
112,169
120,148
79,159
58,168
52,91
52,122
91,104
120,160
81,168
109,126
119,135
118,167
109,167
127,141
79,112
53,120
124,158
53,56
50,158
124,134
58,90
75,169
61,72
97,127
119,133
56,138
118,168
128,160
112,127
52,93
91,133
112,141
53,124
58,118
158,169
53,99
50,168
53,168
52,97
58,93
53,109
61,148
135,167
122,164
148,158
58,128
81,126
91,160
135,161
148,158
97,171
127,128
56,126
127,168
91,169
53,138
58,169
53,91
141,161
90,134
118,138
124,172
53,128
109,166
162,172
58,72
104,167
112,172
93,141
122,134
79,118
75,158
73,160
127,158
72,169
58,97
122,148
104,135
63,168
91,134
50,79
91,135
148,161
141,172
56,160
112,133
148,164
97,166
119,168
58,135
51,167
99,161
61,167
52,168
52,163
72,97
109,126
61,162
50,126
91,112
119,169
72,128
81,162
72,93
134,162
128,165
128,134
161,162
148,172
93,128
99,127
63,99
120,163
127,141
52,168
51,56
124,128
91,172
79,93
51,166
53,158
104,133
104,160
109,172
79,135
97,158
97,164
53,112
118,148
104,168
159,167
91,109
52,90
52,90
53,75
160,164
73,158
53,159
81,148
52,119
120,158
99,112
51,138
160,161
118,160
52,169
52,135
124,162
52,167
58,166
63,73
56,79
141,160
73,112
91,120
104,128
79,135
79,148
162,164
73,91
128,171
119,128
163,168
75,161
118,164
56,128
90,124
91,124
63,161
161,164
51,119
118,160
72,161
90,168
50,109
118,124
128,166
138,172
72,93
112,133
120,160
73,91
81,122
91,161
61,128
148,161
119,120
51,99
81,158
165,171
141,165
63,112
138,166
72,120
72,161
50,161
56,119
53,112
90,124
122,158
61,168
53,126
75,124
75,118
120,165
63,93
169,171
141,159
52,118
53,104
124,159
104,118
164,168
120,138
133,171
63,133
134,159
99,119
61,141
112,135
50,162
91,134
158,162
90,124
51,73
75,135
50,158
118,165
109,165
61,167
73,99
141,172
53,61
158,168
51,166
81,122
127,148
50,162
91,163
81,91
51,61
97,99
109,126
53,160
112,160
61,133
171,172
73,128
72,172
63,169
97,161
58,81
72,158
99,135
97,167
138,159
72,168
63,109
97,164
148,161
63,90
52,91
118,159
141,171
52,148
79,164
134,166
134,165
119,127
51,73
58,104
128,166
134,171
53,72
126,158
158,169
53,97
50,104
50,51
81,112
124,127
163,164
56,119
51,63
91,169
56,91
134,161
118,158
73,127
167,172
72,97
166,172
53,61
104,159
161,166
91,93
124,172
109,124
162,165
128,164
133,148
109,171
93,158
52,58
166,169
75,141
52,91
109,162
56,79
135,163
50,72
52,81
53,162
109,169
90,109
97,163
61,160
81,122
165,172
97,158
128,158
141,163
51,163
127,160
138,164
56,148
133,135
109,138
81,168
52,124
97,118
50,104
53,148
51,120
56,104
122,172
58,162
133,164
53,118
122,138
158,169
51,126
56,160
75,79
112,134
53,158
53,61
79,135
81,120
81,165
56,163
97,166
126,167
72,112
50,160
104,118
104,124
171,172
72,79
51,119
79,168
124,128
53,73
134,165
73,138
73,81
97,109
81,122
112,165
56,160
91,97
99,124
141,172
63,141
61,124
124,169
126,135
58,128
168,171
133,158
122,159
51,56
63,160
61,73
120,164
128,134
52,169
124,161
63,148
119,124
118,165
109,134
51,160
52,124
99,119
162,172
134,168
109,118
52,127
97,141
122,138
81,122
124,158
90,162
120,162
118,158
53,99
166,169
53,63
52,109
158,172
112,134
164,171
118,127
58,166
73,104
158,159
73,120
91,172
134,172
109,163
97,99
120,167
93,172
163,165
63,90
97,172
158,166
90,158
63,122
138,159
75,128
73,109
127,128
118,119
112,161
122,134
50,93
63,164
90,161
75,120
58,109
90,138
160,163
127,148
141,148
72,118
58,104
79,169
52,79
58,148
81,171
167,172
126,169
112,138
52,124
109,159
120,165
91,118
61,159
73,90
90,124
81,162
72,169
63,134
79,133
104,168
99,138
119,127
61,91
72,118
160,163
97,128
99,148
56,119
104,172
81,167
63,148
124,158
133,167
128,135
91,112
56,169
99,119
56,133
58,135
91,127
126,165
73,79
52,167
90,172
51,124
79,148
120,167
79,119
109,161
93,128
99,148
104,109
112,124
56,133
52,99
56,93
135,158
79,133
81,128
81,159
90,127
72,127
104,126
52,127
79,97
81,122
133,138
133,162
134,169
75,118
158,164
134,160
52,75
61,79
50,134
122,164
167,168
138,167
56,166
118,162
50,138
163,164
104,112
79,90
119,124
120,133
133,172
120,159
58,171
63,169
161,171
93,118
52,164
141,166
50,141
93,104
51,52
158,168
63,109
56,124
166,167
90,169
50,171
160,164
93,127
119,124
91,118
127,162
63,162
50,141
72,138
126,160
93,120
51,122
58,118
138,141
135,159
126,148
118,167
61,97
75,97
58,128
79,159
104,126
75,158
61,127
52,162
63,133
118,169
91,138
53,135
159,166
162,171
75,172
97,161
53,58
90,166
159,169
119,120
75,118
52,148
61,79
134,165
61,81
72,75
93,161
112,160
90,158
112,148
126,128
75,167
51,63
81,93
148,166
72,166
53,90
53,135
168,172
