Sus_Ochiai:
(118, 0.19820624179302296)
(124, 0.19820624179302296)
(128, 0.19820624179302296)
(141, 0.19820624179302296)
(148, 0.19820624179302296)
(158, 0.19820624179302296)
(159, 0.19820624179302296)
(171, 0.19820624179302296)
(172, 0.19820624179302296)
(165, 0.19107505086717086)
(119, 0.1805101203579608)
(72, 0.17467279497708235)
(75, 0.17467279497708235)
(73, 0.17407765595569785)
(104, 0.17290540251370362)
(81, 0.17175651668417075)
(126, 0.17175651668417075)
(134, 0.17175651668417075)
(135, 0.17175651668417075)
(63, 0.16648178955300671)
(169, 0.16648178955300671)
(163, 0.16235226246494966)
(127, 0.15531518604934888)
(58, 0.15151515151515152)
(164, 0.15151515151515152)
(61, 0.13402192668680962)
(56, 0.12727272727272726)
(90, 0.11009637651263607)
(166, 0.10869636563171052)
(133, 0.10858142093933343)
(97, 0.10830607221477646)
(109, 0.1074430618700507)
(91, 0.10618637464037979)
(99, 0.10618637464037979)
(136, 0.10618637464037979)
(53, 0.1049727762162956)
(120, 0.09304842103984709)
(160, 0.09304842103984709)
(167, 0.09304842103984709)
(51, 0.0879598994267085)
(161, 0.08402916318031353)
(122, 0.08283153665625821)
(162, 0.0827091048186383)
(168, 0.0827091048186383)
(93, 0.07689464481087924)
(52, 0.06827887419989188)
(79, 0.061868822488974594)
(50, 0.0)
(112, 0.0)

Sus_Op2:
(118, 10.831664580725908)
(124, 10.831664580725908)
(128, 10.831664580725908)
(141, 10.831664580725908)
(148, 10.831664580725908)
(158, 10.831664580725908)
(159, 10.831664580725908)
(171, 10.831664580725908)
(172, 10.831664580725908)
(104, 10.73028785982478)
(127, 10.721526908635795)
(133, 10.423028785982478)
(134, 10.423028785982478)
(164, 10.0369211514393)
(160, 10.000625782227784)
(161, 10.000625782227784)
(162, 10.000625782227784)
(163, 10.000625782227784)
(165, 10.000625782227784)
(166, 10.000625782227784)
(167, 10.000625782227784)
(168, 10.000625782227784)
(169, 10.000625782227784)
(119, 9.831664580725908)
(72, 6.9130162703379225)
(75, 6.9130162703379225)
(73, 6.9123904881101375)
(81, 6.909887359198999)
(126, 6.909887359198999)
(135, 6.909887359198999)
(61, 6.84918648310388)
(63, 6.841677096370463)
(58, 6.8360450563204)
(56, 6.832290362953692)
(90, 3.927409261576971)
(97, 3.924906132665832)
(109, 3.923654568210263)
(91, 3.9217772215269084)
(99, 3.9217772215269084)
(136, 3.9217772215269084)
(53, 3.9198998748435545)
(93, 3.848560700876095)
(51, 2.916145181476846)
(52, 2.8879849812265332)
(120, 1.9749687108886107)
(122, 1.9680851063829787)
(79, 1.94180225281602)
(50, 0.0)
(112, 0.0)

Sus_Tarantula:
(160, 0.929569266589057)
(169, 0.919268959562527)
(119, 0.9131976212259835)
(63, 0.904098731884058)
(58, 0.8853531433640094)
(164, 0.8853531433640094)
(72, 0.8796820900220333)
(75, 0.8796820900220333)
(73, 0.8789212988442489)
(120, 0.8789212988442489)
(126, 0.8789212988442489)
(167, 0.8789212988442489)
(104, 0.877403657483714)
(81, 0.8758912481391522)
(128, 0.8758912481391522)
(134, 0.8758912481391522)
(135, 0.8758912481391522)
(51, 0.8658172946597994)
(163, 0.862510608749325)
(165, 0.8586483144255068)
(118, 0.8558413719185424)
(124, 0.8558413719185424)
(141, 0.8558413719185424)
(148, 0.8558413719185424)
(158, 0.8558413719185424)
(159, 0.8558413719185424)
(171, 0.8558413719185424)
(172, 0.8558413719185424)
(122, 0.8505992010652463)
(90, 0.8335073068893528)
(97, 0.8287493513233005)
(109, 0.8263906856403622)
(91, 0.8228777534458328)
(99, 0.8228777534458328)
(127, 0.8228777534458328)
(133, 0.8228777534458328)
(136, 0.8228777534458328)
(53, 0.8224892703862661)
(61, 0.8083152566883586)
(52, 0.7925558312655087)
(56, 0.7913215827847385)
(166, 0.7627159118045053)
(79, 0.7574104813848708)
(161, 0.7419279907084785)
(93, 0.7058563535911602)
(168, 0.7024411700021992)
(162, 0.5)
(50, 0.0)
(112, 0.0)

Sus_Dstar3:
(118, 4.947955390334572)
(124, 4.947955390334572)
(128, 4.947955390334572)
(141, 4.947955390334572)
(148, 4.947955390334572)
(158, 4.947955390334572)
(159, 4.947955390334572)
(171, 4.947955390334572)
(172, 4.947955390334572)
(165, 4.166666666666667)
(119, 3.7037037037037037)
(104, 3.0881670533642693)
(127, 2.9910112359550562)
(72, 2.3986013986013988)
(75, 2.3986013986013988)
(73, 2.3819444444444446)
(81, 2.3175675675675675)
(126, 2.3175675675675675)
(134, 2.3175675675675675)
(135, 2.3175675675675675)
(163, 2.066265060240964)
(63, 1.5060240963855422)
(169, 1.5060240963855422)
(133, 1.4436008676789587)
(61, 1.4)
(58, 1.2894736842105263)
(56, 1.2610294117647058)
(164, 1.25)
(160, 0.8334376956793988)
(161, 0.8334376956793988)
(162, 0.8334376956793988)
(166, 0.8334376956793988)
(167, 0.8334376956793988)
(168, 0.8334376956793988)
(90, 0.5203252032520326)
(97, 0.5039370078740157)
(109, 0.49612403100775193)
(91, 0.48484848484848486)
(99, 0.48484848484848486)
(136, 0.48484848484848486)
(53, 0.4740740740740741)
(93, 0.2570281124497992)
(51, 0.19014084507042253)
(120, 0.16326530612244897)
(52, 0.1443850267379679)
(122, 0.13333333333333333)
(79, 0.0784313725490196)
(50, 0.0)
(112, 0.0)

Sus_GP13:
(118, 11.019642857142857)
(124, 11.019642857142857)
(128, 11.019642857142857)
(141, 11.019642857142857)
(148, 11.019642857142857)
(158, 11.019642857142857)
(159, 11.019642857142857)
(171, 11.019642857142857)
(172, 11.019642857142857)
(104, 11.012443438914026)
(127, 11.012061403508772)
(133, 11.005894962486602)
(134, 11.005894962486602)
(164, 11.003548387096773)
(160, 11.00342039800995)
(161, 11.00342039800995)
(162, 11.00342039800995)
(163, 11.00342039800995)
(165, 11.00342039800995)
(166, 11.00342039800995)
(167, 11.00342039800995)
(168, 11.00342039800995)
(169, 11.00342039800995)
(119, 10.017921146953405)
(72, 7.023972602739725)
(75, 7.023972602739725)
(73, 7.023809523809523)
(81, 7.023178807947019)
(126, 7.023178807947019)
(135, 7.023178807947019)
(61, 7.014112903225806)
(63, 7.013461538461538)
(58, 7.0130111524163565)
(56, 7.012727272727272)
(90, 4.016666666666667)
(97, 4.016129032258065)
(109, 4.015873015873016)
(91, 4.015503875968992)
(99, 4.015503875968992)
(136, 4.015503875968992)
(53, 4.015151515151516)
(93, 4.008130081300813)
(51, 3.0109489051094886)
(52, 3.008241758241758)
(120, 2.0238095238095237)
(122, 2.018867924528302)
(79, 2.0105263157894737)
(50, 0.0)
(112, 0.0)

Sus_Naish1:
(50, -1)
(51, -1)
(52, -1)
(53, -1)
(56, -1)
(58, -1)
(61, -1)
(63, -1)
(72, -1)
(73, -1)
(75, -1)
(79, -1)
(81, -1)
(90, -1)
(91, -1)
(93, -1)
(97, -1)
(99, -1)
(104, -1)
(109, -1)
(112, -1)
(118, -1)
(119, -1)
(120, -1)
(122, -1)
(124, -1)
(126, -1)
(127, -1)
(128, -1)
(133, -1)
(134, -1)
(135, -1)
(136, -1)
(141, -1)
(148, -1)
(159, -1)
(160, -1)
(161, -1)
(162, -1)
(163, -1)
(164, -1)
(165, -1)
(166, -1)
(167, -1)
(168, -1)
(169, -1)
(172, -1)
(158, -258)
(171, -258)

